Timestamp,Campus Energy Centre Boiler B-2 Efficiency (%),Campus Energy Centre Boiler B-2 Energy (MWh),Campus Energy Centre Boiler B-2 Entering Water Temp (K),Campus Energy Centre Boiler B-2 Exhaust CO (ppm),Campus Energy Centre Boiler B-2 Exhaust CO2 (%),Campus Energy Centre Boiler B-2 Exhaust NOx (ppm),Campus Energy Centre Boiler B-2 Exhaust O2 (%),Campus Energy Centre Boiler B-2 Exhaust Temp (K),Campus Energy Centre Boiler B-2 Firing Rate (%),Campus Energy Centre Boiler B-2 Gas Flow Rate (m³/h),Campus Energy Centre Boiler B-2 Gas Pressure (kPa),Campus Energy Centre Boiler B-2 Leaving Water Temp (K),Campus Energy Centre Boiler B-2 Leaving Water Temp Setpoint (K),Campus Energy Centre Boiler B-2 Power (MW),Campus Energy Centre Boiler B-2 Water Flow Rate (L/s),UBC Humidity (%RH),UBC Temp (K)
2021-01-01 00:00:00+00:00,86.70000267028809,0.0,362.5865547943115,5.827500000000001,10.755305530230208,23.517777777777777,2.98899999866883,383.30555555555554,30.938333333333343,783.652813805474,135.3374137878418,372.7,373.15,7.223277897967233,217.68133773379856,98.0,280.15
2021-01-01 01:00:00+00:00,86.69999885559082,0.0,361.99499740600584,1.314722222222222,10.75544445647134,23.39333333333333,3.0012221994168224,382.65277777777777,30.96555555555556,783.9632658894853,135.0747184753418,372.83805555555557,373.15,7.3651945927408,217.73772892422156,98.0,280.0500000953674
2021-01-01 02:00:00+00:00,86.69999885559082,0.0,362.2644982655843,1.8394444444444444,10.665555545224084,24.07638888888889,2.897888895289765,383.01138888888886,31.31638888888889,783.8749766370983,135.51842498779297,372.625,373.15,7.373166773584154,217.60555018954807,98.0,280.15
2021-01-01 03:00:00+00:00,86.55000114440918,0.0,362.4549983978271,7.601111111111112,10.805027798281776,23.906666666666663,2.757972207301193,384.0438888888889,31.87194444444445,783.0525615776909,135.27142333984375,372.60499999999996,373.15,7.4734167508284255,217.51460125393345,97.5,280.0500000953674
2021-01-01 04:00:00+00:00,86.64999771118164,45.59375,362.0299991607666,4.368611111111111,10.905111135641732,23.918888888888883,2.895527752389511,384.1747222222222,32.438611111111115,784.1719704352485,135.57050323486328,372.2683333333333,373.15,7.73397234082222,217.74013168758825,97.0,279.95000019073484
2021-01-01 05:00:00+00:00,86.57500076293945,0.0,361.58740463256834,3.6030555555555552,10.820361109839544,24.470277777777778,2.869083317153984,384.67499999999995,32.85861111111111,784.5499237738716,135.57309341430664,372.72499999999997,373.15,8.034444574647479,217.93053568946,97.0,279.95000019073484
2021-01-01 06:00:00+00:00,86.47500228881836,0.0,360.9448397360907,0.5,10.33999992026223,25.424166666666665,3.421277777221468,386.2983333333333,34.663611111111095,782.4893033515083,134.91445541381836,372.3411111111111,373.15,8.531750213040246,217.35814036899143,97.0,280.07500007152555
2021-01-01 07:00:00+00:00,86.67500114440918,22.90625,360.4353906949361,1.2966666666666669,10.52383338769277,25.750555555555547,3.3157222104403714,387.50305555555553,35.304722222222225,782.3547981770834,134.8035011291504,372.7075,373.15,8.856777998606365,217.3207778930665,97.0,280.0000001430511
2021-01-01 08:00:00+00:00,86.52499961853027,0.0,360.983240998586,0.0,10.568333200878566,25.922222222222217,3.158194454113642,388.63138888888886,35.93027777777778,782.3061356947155,134.6846466064453,373.4511111111111,374.1091666666666,9.118416759437984,217.3072603013781,97.5,279.95000019073484
2021-01-01 09:00:00+00:00,86.52499961853027,0.0,360.797497177124,0.0,10.56986109548145,25.80361111111111,3.172555574443605,388.3791666666666,35.745,783.2850942993164,135.13325881958008,373.82499999999993,374.15,9.050972390174866,217.608360616896,98.0,280.02500011920927
2021-01-01 10:00:00+00:00,86.5999984741211,0.0,361.0060008324517,0.0,10.514472438494364,25.376666666666654,3.233749974105093,387.64388888888885,35.21138888888889,783.3305481126572,134.85022735595703,373.4,374.15,8.924139019383324,217.514032113817,98.0,280.3499999284744
2021-01-01 11:00:00+00:00,86.625,40.796875,361.59869623184204,0.0,10.58350007163154,25.1475,2.833249984880288,386.62888888888887,34.022222222222226,786.0048851013181,135.09811782836914,373.52888888888884,374.15,8.363111337688236,218.27913525899257,97.5,280.77500011920927
2021-01-01 12:00:00+00:00,86.72500228881836,0.0,362.14249458312986,1.915,10.560805645253922,24.874722222222218,3.015472247865465,387.2319444444444,33.750833333333325,784.040059424506,135.31576538085938,374.0805555555555,374.15,8.246916817559136,217.78890624576147,95.25,281.3000000953674
2021-01-01 13:00:00+00:00,86.64999961853027,0.0,362.0823970667521,1.6905555555555556,10.66200010617574,24.664444444444445,2.9779166505734134,385.1216666666666,32.5936111111111,782.1783099534774,134.99393463134766,374.07166666666666,374.15,7.803166785372628,217.27314244588223,94.5,281.5999998092651
2021-01-01 14:00:00+00:00,83.03844323158265,0.0,363.128414217631,30.49055555555556,10.865805412398444,23.895,2.619444427457121,383.88194444444446,31.135000000000005,782.6683007134329,135.32179260253906,373.56833333333327,374.15,7.33277787314521,217.41665828280983,96.0,281.82499995231626
2021-01-01 15:00:00+00:00,86.14566966586642,29.09375,363.4969243600633,19.261111111111116,10.817416656547124,24.01861111111111,2.855944433510303,383.46972222222223,30.708888888888897,784.6087647501625,135.4522819519043,373.9,374.15,7.395055681996876,217.9468801879884,96.0,282.275
2021-01-01 16:00:00+00:00,86.10172244601779,0.0,363.81499710083006,214.50333333333333,10.810805566045977,24.30944444444445,2.7413055256505805,383.1711111111111,29.816111111111116,784.1629808383517,135.61944961547852,373.9,374.15,6.986500062942505,217.8230510754056,93.0,282.82500019073484
2021-01-01 17:00:00+00:00,86.57500076293945,0.0,363.4097768423292,2.793888888888889,10.733722260793051,24.05611111111111,2.889555532948839,383.68305555555554,31.1275,783.5777357143825,135.22121047973633,373.9,374.15,7.226472350888783,217.6604832246569,89.75,282.49999990463255
2021-01-01 18:00:00+00:00,86.70000076293945,0.0,363.16227007971867,2.9402777777777773,10.605333292749192,24.0425,3.088527768866883,383.49,30.821111111111108,784.1036706373426,135.58965301513672,373.9,374.15,7.245194522009954,217.8051867718168,85.75,282.4749998092651
2021-01-01 19:00:00+00:00,86.82500267028809,0.0,364.01120658450657,1.9138888888888888,10.783194493452708,24.164166666666667,2.902833349903424,382.95,29.13611111111112,785.6297463819716,135.37022018432617,373.81444444444446,374.15,6.785305579503377,218.2442280790542,84.5,282.4250000953674
2021-01-01 20:00:00+00:00,86.625,0.0,363.4894875272115,0.7783333333333333,10.823972119755217,24.062222222222218,2.9978055464227995,383.09388888888884,29.87083333333333,783.8755632527668,135.5121078491211,373.5933333333333,374.15,6.941666777928669,217.7432131746081,87.0,282.15
2021-01-01 21:00:00+00:00,86.7750015258789,43.40625,363.8124603271484,0.1316666666666666,10.7136109190517,24.51388888888889,2.794527794851197,381.7263888888889,29.170277777777788,784.5583106486002,135.6711463928223,373.9,374.15,6.613333378897771,218.12698562622077,86.0,282.2500001430511
2021-01-01 22:00:00+00:00,86.75000190734863,0.0,364.3036761029561,0.7391666666666666,10.869166618453132,24.392222222222223,2.9370277818706296,381.6972222222222,28.06,783.4176075575085,135.63884353637695,374.15,374.15,6.497472363975314,217.6673353322347,87.75,282.07499995231626
2021-01-01 23:00:00+00:00,86.69999694824219,0.0,364.00475026448566,0.59,10.855583473311528,24.207500000000003,2.996750013000435,381.21944444444443,28.53805555555555,786.3098092651366,135.13085174560547,373.9,374.15,6.531722240447998,218.36227309756808,91.0,281.82499995231626
2021-01-02 00:00:00+00:00,86.9000015258789,0.0,364.2937476158142,4.306111111111111,10.525305525461834,24.0975,3.1335833172003427,380.88611111111106,28.922222222222224,781.9117394171818,135.67708206176758,373.4,374.15,6.522166706985899,217.303100980123,92.25,281.6750000953674
2021-01-02 01:00:00+00:00,86.62500190734863,0.0,363.7600025177002,0.4366666666666667,10.825194428496893,24.377777777777773,2.9761944473783166,382.2388888888888,29.301111111111112,782.1209621514213,135.5402717590332,374.15,374.15,6.791166753504011,217.25582313537612,92.75,281.5249997615814
2021-01-02 02:00:00+00:00,86.85000038146973,33.703125,363.8224967956543,1.225,10.785222131941056,24.289444444444445,2.9865833226839698,382.2344444444444,29.32888888888889,783.4022044711644,135.51932907104492,374.15,374.15,6.683638927671645,217.61172420925567,91.75,281.70000019073484
2021-01-02 03:00:00+00:00,86.69999694824219,0.0,363.6574939727783,9.054166666666667,10.940027753776976,24.32666666666667,2.60100000311931,383.4833333333333,30.439444444444444,783.8779356723359,135.49990463256836,373.9,374.15,7.050638969209458,217.74387218475349,93.0,281.4749998092651
2021-01-02 04:00:00+00:00,86.75000190734863,0.0,363.7899974822998,1.5552777777777778,10.709971991115149,23.792777777777776,2.7740555515554224,382.72916666666663,29.794166666666666,784.068689405653,135.3013153076172,373.9,374.15,6.931194505691527,217.7982479053074,94.25,281.2500001430511
2021-01-02 05:00:00+00:00,85.65733538309733,0.0,362.6722794342041,23.326111111111118,10.963083203898536,24.65277777777778,2.928694421450297,384.76388888888886,31.638055555555564,782.9016398111978,135.5338363647461,373.65,374.15,7.538916762140063,217.5333029852974,94.5,281.15000023841856
2021-01-02 06:00:00+00:00,86.62500190734863,25.796875,362.45025445302326,14.253333333333332,10.828972293270958,24.43833333333333,2.7656944348414743,384.65277777777777,32.785833333333336,782.5166902330185,135.1565818786621,374.15,374.15,7.8007779165109,217.3657481469049,95.25,281.100000166893
2021-01-02 07:00:00+00:00,86.32500267028809,0.0,361.4633678436279,1.44,10.609472085369958,25.599444444444448,3.058361088633538,388.1886111111111,34.50888888888888,782.0377084520126,134.61800384521484,373.25055555555554,374.15,8.602666841083103,217.23269716474755,95.25,280.94999995231626
2021-01-02 08:00:00+00:00,86.5,21.59375,360.79736497879026,0.6688888888888889,10.48094463798735,26.3825,3.4429999815755425,388.57055555555553,36.10888888888889,782.8162247043183,135.09877395629883,374.0388888888889,374.15,9.01108355522156,217.4954563013713,97.0,280.9250000953674
2021-01-02 09:00:00+00:00,86.5,0.0,360.1267744255066,0.0,10.650000095367432,27.337777777777774,3.183638909657796,390.1033333333333,36.68194444444445,783.2508563232419,134.90987396240234,373.9,374.15,9.52769467274348,217.56968343098973,96.5,280.95000019073484
2021-01-02 10:00:00+00:00,86.62499809265137,0.0,360.0357847044203,0.0,10.425000190734863,27.403611111111108,3.074999988079071,390.8058333333333,37.80777777777777,781.4849748569064,134.39917755126953,373.6638888888889,374.15,9.698416953616672,217.07777163187671,96.0,280.8499998092651
2021-01-02 11:00:00+00:00,86.4000015258789,0.0,359.8831590779622,0.0,10.5,27.324166666666663,3.149999976158142,391.28555555555556,38.41777777777777,782.3280553181964,134.62710571289062,373.72166666666664,374.15,9.978750229411656,217.3147384304471,95.25,280.7249999284744
2021-01-02 12:00:00+00:00,86.47500038146973,36.90625,359.71312295065985,0.0,10.612666583591038,27.369444444444444,2.959388918048806,391.3591666666666,38.51138888888889,783.9072419908312,134.6037635803223,373.7344444444444,374.15,9.978083554903666,217.69491319020605,94.0,280.82499995231626
2021-01-02 13:00:00+00:00,86.52499961853027,0.0,359.8411934280395,0.0,10.464916570186611,27.360833333333336,3.032277800341447,390.96805555555557,37.08083333333335,782.5965524631074,134.81587600708008,373.5361111111111,374.15,9.66202795796924,217.45941344367145,94.75,280.975000166893
2021-01-02 14:00:00+00:00,86.45000076293945,0.0,360.27822580973304,0.0,10.387778111563788,27.386111111111106,3.173194380733702,390.7005555555555,36.96361111111111,784.3131847635904,134.65936279296875,373.7883333333333,374.15,9.532416921721566,217.86477474212649,95.25,281.1000000476837
2021-01-02 15:00:00+00:00,86.30000305175781,0.0,359.76923048231333,0.0,10.774999856948853,26.94944444444444,3.2189722228712503,390.83388888888885,37.76555555555555,783.3826580471463,134.38320922851562,373.2483333333333,374.15,9.703472333484225,217.60629467858212,96.75,281.02500011920927
2021-01-02 16:00:00+00:00,86.42500305175781,0.0,360.73999443054197,0.0,10.489361172252233,26.595277777777778,3.086500030954679,389.57638888888886,36.60027777777776,783.6322053697372,134.61768341064453,373.33666666666664,374.15,9.177777948114606,217.6770022413466,97.0,280.95000019073484
2021-01-02 17:00:00+00:00,86.6500015258789,44.0,361.47497787475584,0.3583333333333333,10.734749929640028,25.13,3.049222205082576,387.1997222222222,34.3686111111111,782.8585117594398,134.69143295288086,373.9083333333333,374.15,8.66450016233656,217.44796649085163,97.0,280.95000019073484
2021-01-02 18:00:00+00:00,86.67499923706055,0.0,361.7421891593933,0.6583333333333333,10.509916716946496,25.401111111111117,3.075222218301561,387.18805555555554,34.16444444444445,782.9121235148109,134.88152313232422,373.4,374.15,8.391166858010822,217.4260535303752,96.75,280.775
2021-01-02 19:00:00+00:00,86.69999885559082,0.0,361.65698420206706,4.471111111111112,10.567666683461926,25.40416666666667,3.176611088530884,386.63388888888886,34.093055555555566,782.499809485541,135.4095687866211,373.84,374.15,8.506444560951657,217.36237865448,91.5,280.45000019073484
2021-01-02 20:00:00+00:00,86.75000190734863,0.0,362.1374973297119,2.078333333333333,10.59072227583991,24.7225,3.010222223798434,385.64222222222224,33.71638888888888,784.0865138922798,134.90665817260742,373.4,374.15,8.112444682651097,217.80181056128612,91.25,280.37500002384184
2021-01-02 21:00:00+00:00,86.23166548411051,38.796875,362.7110744942559,30.376944444444444,10.785000024901498,24.699166666666663,2.783472211394045,385.4472222222222,32.67,784.654671274821,135.08802032470703,373.81916666666666,374.15,7.848027900722292,217.9596311484444,90.0,280.32500007152555
2021-01-02 22:00:00+00:00,85.40922409375509,0.0,362.6875154389275,25.17388888888889,10.770416715939838,24.382222222222214,2.850027769025829,385.37638888888887,32.21527777777777,782.8914092169866,135.13430404663086,373.4,374.15,7.708861259089576,217.469836921692,86.5,280.29999985694883
2021-01-02 23:00:00+00:00,86.82500076293945,0.0,362.8005343119303,7.154166666666668,10.82716667705112,24.646944444444443,2.6565555658936493,385.0249999999999,31.650277777777784,783.7408955552839,135.47550201416016,373.65,374.15,7.589111241367128,217.7067310629951,86.0,280.1499998807907
2021-01-03 00:00:00+00:00,86.55000114440918,0.0,362.4049991607666,2.2369444444444446,10.65697223160002,24.631666666666664,2.956388891008165,385.6783333333333,32.785000000000004,783.0350412156846,135.18584823608398,373.7744444444444,374.15,7.929555744859908,217.5111197280885,92.0,279.4
2021-01-03 01:00:00+00:00,86.4000015258789,0.0,362.48454415851165,8.985000000000001,10.643000054094529,25.05444444444444,3.095111112727059,385.74861111111113,33.27166666666666,782.8713103400335,135.44640350341797,373.5466666666666,374.15,8.123111312786737,217.46425335778144,93.75,278.82500007152555
2021-01-03 02:00:00+00:00,86.62499809265137,36.609375,361.15876945919456,0.25,10.547110923131305,26.16166666666666,2.9841666738854515,388.28638888888884,36.03972222222223,782.7681363254125,135.22756576538086,373.8022222222222,374.15,8.889416904714373,217.4355940161812,94.5,278.4250000953674
2021-01-03 03:00:00+00:00,86.4000015258789,0.0,361.1607772784763,0.0,10.724999904632568,27.584166666666665,2.9868888889418708,391.8930555555555,37.128888888888895,782.5327161492244,135.16814804077148,374.8122222222222,374.8025,9.579611448182,217.3701997333104,95.0,278.00000002384184
2021-01-03 04:00:00+00:00,86.45000076293945,0.0,361.4663719177246,0.0,10.599277902179296,27.21388888888888,3.091027761499087,390.4847222222222,36.87111111111112,783.2568596564398,134.92024612426758,374.89916666666664,375.15,9.461611353026498,217.5713506698609,96.0,277.62500002384184
2021-01-03 05:00:00+00:00,86.29999923706055,0.0,361.9907230377197,0.0,10.566305548614924,27.20583333333334,3.548833333783679,389.68888888888887,36.41305555555556,783.4813894992403,135.07220458984375,374.67305555555555,375.15,9.31555582443873,217.59946116977272,96.0,277.65
2021-01-03 06:00:00+00:00,86.4749984741211,41.6875,359.9503826840718,0.0,10.531333294444616,27.724722222222223,3.227638841337628,392.74666666666667,39.27416666666667,782.131526692708,134.5938720703125,374.6925,375.15,10.379250212245516,217.2601468700834,95.0,277.975000166893
2021-01-03 07:00:00+00:00,86.29999732971191,0.0,359.73433594173855,0.0,10.700000047683716,28.386944444444445,2.7916666428248087,393.68499999999995,40.583333333333336,782.9774508327905,134.48102188110352,374.7594444444444,375.15,10.783805888228947,217.4937371826173,95.75,278.5499999761581
2021-01-03 08:00:00+00:00,86.19999694824219,0.0,358.46919637044266,0.0,10.950000047683716,27.828055555555554,2.9001944272385702,395.88055555555553,42.65194444444444,782.9242916361488,134.22819137573242,374.39388888888885,375.15,11.49225014315711,217.47897077348512,96.0,278.40000011920927
2021-01-03 09:00:00+00:00,85.9000015258789,26.109375,357.68891468683876,0.0,10.899999618530272,27.95388888888889,2.875,398.85555555555555,46.17944444444445,782.7941269090442,134.0465316772461,374.46777777777777,375.15,12.269444699287412,217.44281373341883,96.5,278.1000000476837
2021-01-03 10:00:00+00:00,85.9000015258789,0.0,357.9802012104458,0.0,10.899999618530272,27.486944444444443,2.674999952316284,398.5041666666666,44.54944444444445,782.9221385023327,134.1709442138672,374.67277777777775,375.15,11.95458355850644,217.46990076276995,97.0,278.4
2021-01-03 11:00:00+00:00,86.0250015258789,25.796875,360.8757020717197,0.0,10.846999780866836,27.789166666666663,3.0434166436725185,391.2675,38.04305555555556,782.1638652716742,134.8106689453125,374.7644444444444,375.15,9.948222468694055,217.2677409320408,95.0,279.525
2021-01-03 12:00:00+00:00,86.30000305175781,0.0,361.28249588012693,0.0,10.36488878859414,27.5,3.218833335770501,390.34777777777776,36.49861111111111,783.2950224134657,134.7107391357422,374.8994444444444,375.15,9.427083412806192,217.5819512176514,92.75,280.1000000476837
2021-01-03 13:00:00+00:00,86.5999984741211,21.90625,362.2178384145101,0.0,10.363916523456574,26.449999999999992,3.326916720900271,389.2463888888889,35.022222222222226,783.5076237657337,134.38319396972656,374.74666666666667,375.15,8.714750251637565,217.64100752936477,90.0,281.07500019073484
2021-01-03 14:00:00+00:00,86.42500114440918,0.0,362.13535832511053,0.0,10.46983318514294,26.83388888888888,3.3873333591222763,390.3561111111111,35.66638888888889,783.2150474887422,134.5354232788086,374.955,375.15,8.844555682871079,217.5196898947823,89.25,281.02500011920927
2021-01-03 15:00:00+00:00,86.42500114440918,0.0,362.2211961746216,0.0,10.43811128642824,26.21250000000001,3.335472251044379,389.5808333333333,35.81749999999999,782.8433946228026,134.70569610595703,375.00527777777774,375.15,9.066916887230343,217.45649931589767,90.0,280.8499999284744
2021-01-03 16:00:00+00:00,86.5999984741211,0.0,361.97177397410076,0.0,10.539555432001752,25.98222222222222,3.3267222454812786,389.97916666666663,35.179444444444435,783.6480075920953,134.8267707824707,374.94666666666666,375.15,8.853972388373482,217.6800030305652,90.5,280.62500002384184
2021-01-03 17:00:00+00:00,86.52499961853027,0.0,362.08625049591063,0.0,10.517222391499413,26.25194444444444,3.267972201042705,389.0775,35.81166666666667,782.7489728291828,135.43663024902344,374.67277777777775,375.15,9.042972435421415,217.43027136484787,92.25,280.25000002384184
2021-01-03 18:00:00+00:00,86.37500190734863,0.0,362.1112470414903,0.5549999999999999,10.478777882787917,26.183888888888884,3.452222233745787,388.51083333333327,34.91527777777778,782.6697906324596,134.80661392211914,374.3644444444444,375.15,8.741000090440115,217.4082760916816,94.0,280.1000000476837
2021-01-03 19:00:00+00:00,86.50000190734863,0.0,361.7024978637695,1.6544444444444446,10.585527805752225,25.834999999999997,3.2521110962496853,387.1219444444444,34.322222222222216,782.9974451700845,135.29773330688477,373.61055555555555,374.23777777777775,8.512166851096683,217.54822664896656,94.5,280.07499995231626
2021-01-03 20:00:00+00:00,86.4000015258789,56.09375,361.57717913309733,0.9966666666666668,10.49211117532518,26.63805555555555,3.253611131873396,389.1163888888889,35.70527777777778,782.3148566860622,134.9232635498047,374.3516666666667,374.38111111111107,9.007222342491149,217.3110712305705,95.0,279.37500002384184
2021-01-03 21:00:00+00:00,86.32500267028809,0.0,362.23522023942735,0.0,10.547111114925809,26.21916666666667,3.126666654182805,388.34777777777776,34.849444444444444,784.252786339654,135.29891967773438,374.8944444444444,375.15,8.74258354253239,217.7382745022244,95.0,279.275
2021-01-03 22:00:00+00:00,86.4749984741211,0.0,363.30000534057615,1.5772222222222223,10.585166685316295,25.143333333333327,3.14422221266561,386.3566666666667,33.437222222222225,782.9216397942436,135.3618049621582,374.9761111111111,375.15,8.289000099102656,217.4782342825997,92.25,279.5500000953674
2021-01-03 23:00:00+00:00,86.5999984741211,28.40625,363.4774974822998,0.9661111111111113,10.722999935679969,25.03472222222222,2.9279166657394824,386.76666666666665,33.304166666666674,783.3836884901256,135.4359245300293,374.72999999999996,375.15,8.074833568996853,217.78344221327043,89.5,279.65
2021-01-04 00:00:00+00:00,86.37500190734863,0.0,363.28249778747556,1.34,10.59036110242208,25.73638888888889,2.9613333536518947,386.8061111111111,33.450833333333335,783.7840576850042,135.4070701599121,374.9938888888889,375.15,8.249083501100541,217.7177945031061,87.25,279.824999833107
2021-01-04 01:00:00+00:00,86.47500038146973,0.0,363.4477728186713,5.48,10.735305667453344,25.32916666666667,3.0609166582259864,385.18,32.465555555555554,783.4174343872068,135.3592758178711,375.0961111111111,375.15,8.040055766503016,217.6159550899931,88.25,279.6749999761581
2021-01-04 02:00:00+00:00,86.5999984741211,0.0,362.9474967956543,0.0,10.625027827686734,25.199999999999992,3.0483610979715983,387.51138888888886,34.13638888888888,784.8813921780054,135.5724639892578,374.7161111111111,375.15,8.342083415985108,218.0226094733345,91.75,279.1749999761581
2021-01-04 03:00:00+00:00,86.52499961853027,0.0,362.882494354248,0.7183333333333333,10.481999971336784,25.587777777777767,3.0364166732297995,388.27722222222224,34.35194444444445,783.2234764607748,134.91350936889648,374.93888888888887,375.15,8.395027903848224,217.56068837483724,91.25,279.65
2021-01-04 04:00:00+00:00,86.5999984741211,0.0,363.4738716125488,1.6525,10.63511113802592,24.592777777777773,2.9912222151292696,385.8958333333333,32.92750000000001,785.1001412794325,135.53717041015625,374.7,375.15,8.031778007613285,218.08337346818715,92.0,279.87500002384184
2021-01-04 05:00:00+00:00,86.5,0.0,362.9528976080153,0.3608333333333333,10.487916587458717,26.118055555555557,3.194499973489178,387.7847222222222,34.720277777777774,783.7438648986815,135.22287368774414,374.88,375.15,8.553722354703478,217.67260223388675,94.0,279.95000007152555
2021-01-04 06:00:00+00:00,86.54999923706055,59.1875,360.3338472768995,0.6994444444444444,10.649999856948853,27.52277777777777,2.787500023841858,392.7097222222222,39.22749999999999,783.5515381198459,134.88639450073242,374.4786111111111,375.15,10.29680575185352,217.6532061258952,94.0,280.02500011920927
2021-01-04 07:00:00+00:00,86.4000015258789,13.40625,356.3047076479594,1.9455555555555557,10.84999966621399,28.34638888888889,2.574999988079071,397.65,48.75305555555556,782.7432682291662,133.56736373901367,374.24777777777774,375.15,12.818389034006328,217.4286862182618,95.25,280.15
2021-01-04 08:00:00+00:00,86.4000015258789,0.0,354.94225921842786,3.193888888888889,10.899999618530272,28.61777777777777,2.400000095367432,401.9,55.88222222222221,782.4206048923065,133.43074798583984,374.4372222222222,375.15,13.846805808014338,217.35871072133392,96.25,280.07500007152555
2021-01-04 09:00:00+00:00,86.4000015258789,0.0,356.06647486368814,3.0952777777777776,10.899999618530272,28.69611111111111,2.350000023841858,401.15,51.82111111111113,784.0014371405706,133.48225784301758,374.93416666666667,375.15,13.34188912550608,217.77817804124624,96.75,280.12500002384184
2021-01-04 10:00:00+00:00,86.4000015258789,46.796875,353.8339520369635,3.444444444444444,10.899999618530272,28.0,2.299999952316284,400.9,63.687500000000014,783.3938691711423,133.2425765991211,373.53166666666664,375.15,14.46511126359304,217.60565156724724,96.75,279.0499999761581
2021-01-04 11:00:00+00:00,86.4000015258789,0.0,353.79641488605074,4.808888888888889,11.606666734483507,28.0,2.299999952316284,406.2333333333333,93.53416666666668,781.8353081936305,132.97196578979492,375.76138888888886,376.53999999999996,15.04161135726505,217.176475329929,97.0,278.79999985694883
2021-01-04 12:00:00+00:00,86.4000015258789,0.0,355.55451821433167,4.317777777777778,11.5,28.01833333333333,2.1999999582767487,406.2683333333333,69.63527777777779,783.0247588433158,133.3404998779297,376.13694444444445,376.64166666666665,14.65252801974614,217.50687823825425,97.0,278.9750000476837
2021-01-04 13:00:00+00:00,86.4000015258789,43.5,354.3168993398878,3.8833333333333337,11.424999952316284,29.198888888888888,1.899999976158142,404.8472222222222,65.47194444444445,783.1221343315972,133.2043113708496,374.7283333333333,375.15,14.511833484437728,217.5325381003486,97.0,278.9249999761581
2021-01-04 14:00:00+00:00,86.29999923706055,0.0,357.0437200758192,2.371666666666666,11.199999809265137,27.808055555555555,1.9499999582767489,399.99249999999995,49.14583333333334,782.5099674309624,133.7715156555176,374.9030555555555,375.15,12.8501112291548,217.36388044145377,97.0,279.6000000476837
2021-01-04 15:00:00+00:00,86.19999694824219,18.40625,358.0882797198825,1.2866666666666668,11.049999952316284,27.27138888888889,2.324999988079071,396.6611111111111,45.07666666666666,782.7200529649522,134.13473510742188,374.6188888888889,375.15,11.926833474900985,217.4222377098932,96.25,280.12500002384184
2021-01-04 17:00:00+00:00,86.19999694824219,0.0,358.4940837415059,0.0,10.825000047683716,27.344444444444445,2.574999988079071,396.3944444444444,42.605,782.863871866862,134.38619232177734,374.5488888888889,375.15,11.390083599885308,217.47232691446936,96.0,280.19999995231626
2021-01-04 18:00:00+00:00,86.19999694824219,36.5,359.9974941253662,0.0,10.799999713897703,27.581111111111117,2.875,393.6861111111111,39.91416666666667,783.881454925537,134.5958251953125,374.63388888888886,375.15,10.384305780993571,217.7448494423761,96.0,280.12500002384184
2021-01-04 19:00:00+00:00,86.2249984741211,0.0,361.0277477900187,0.0,10.665555415683324,27.29611111111112,2.823333378632864,391.05555555555554,37.67361111111111,783.0973070610894,134.47801971435547,374.8927777777778,375.15,9.702583576308353,217.55897480010984,95.25,279.975000166893
2021-01-04 20:00:00+00:00,86.4000015258789,22.796875,361.5173807483249,0.0,10.774999618530272,26.98472222222222,3.354388893180423,391.1597222222222,36.88527777777778,784.8350136650932,134.5003204345703,374.4794444444444,375.15,9.450889066060387,218.0097267744277,95.0,279.9
2021-01-04 21:00:00+00:00,86.4000015258789,0.0,361.71083805931937,0.0,10.562666567696466,26.59222222222222,3.035972222818269,390.54138888888883,36.83972222222223,782.468391265869,134.52235794067383,374.8683333333333,375.15,9.290777899954051,217.38816575368253,95.0,279.69999995231626
2021-01-04 22:00:00+00:00,86.52499961853027,0.0,362.66242273330687,5.535833333333334,10.52916682269838,25.963611111111117,3.3181666537788184,389.12249999999995,34.63694444444444,783.3362395222982,135.33467483520508,374.52,375.15,8.696805712911816,217.59201155768503,95.75,279.12500002384184
2021-01-04 23:00:00+00:00,86.30000305175781,22.203125,363.1249946594238,0.0,10.624749920633104,24.93583333333333,2.983722211023172,387.69611111111107,33.02361111111111,782.9230559115937,135.2850685119629,375.0247222222222,375.15,8.246250275505913,217.47862762875036,96.0,279.1749999761581
2021-01-05 00:00:00+00:00,86.45000076293945,0.0,363.64429906209307,0.5294444444444445,10.776166652043662,24.376111111111108,2.841416650248898,384.8297222222222,31.86833333333333,781.5745782301161,135.7677116394043,374.8855555555555,375.15,7.68555571052763,217.10405009375685,96.0,279.24999990463255
2021-01-05 01:00:00+00:00,86.75000190734863,21.09375,363.85999908447263,3.0311111111111115,10.722777898046704,24.260277777777777,3.012111097209984,385.1116666666666,31.61027777777777,783.3987032063799,135.6902313232422,374.7994444444444,375.15,7.640361247592503,217.61075158437097,96.0,279.24999990463255
2021-01-05 02:00:00+00:00,86.5,0.0,363.220249733395,2.876666666666666,10.717888831032647,25.313888888888886,3.30044442501333,386.26666666666665,33.80916666666666,783.3613743082682,135.30984497070312,374.75555555555553,375.15,8.126805705096986,217.60038222842755,95.5,279.00000002384184
