Timestamp,Campus Energy Centre Boiler B-2 Efficiency (%),Campus Energy Centre Boiler B-2 Energy (MWh),Campus Energy Centre Boiler B-2 Entering Water Temp (K),Campus Energy Centre Boiler B-2 Exhaust CO (ppm),Campus Energy Centre Boiler B-2 Exhaust CO2 (%),Campus Energy Centre Boiler B-2 Exhaust NOx (ppm),Campus Energy Centre Boiler B-2 Exhaust O2 (%),Campus Energy Centre Boiler B-2 Exhaust Temp (K),Campus Energy Centre Boiler B-2 Firing Rate (%),Campus Energy Centre Boiler B-2 Gas Flow Rate (m³/h),Campus Energy Centre Boiler B-2 Gas Pressure (kPa),Campus Energy Centre Boiler B-2 Leaving Water Temp (K),Campus Energy Centre Boiler B-2 Leaving Water Temp Setpoint (K),Campus Energy Centre Boiler B-2 Power (MW),Campus Energy Centre Boiler B-2 Water Flow Rate (L/s),UBC Humidity (%RH),UBC Temp (K),fuel molar flowrate (mol/h),mole fraction H2O in air,mole fraction O2 in air,mole fraction N2 in air,air inlet molar flowrate (mol/h),flue gas molar flowrate (mol/h),mole fraction O2 in flue gas,mole fraction N2 in flue gas,mole fraction H2O in flue gas,mole fraction CO2 in flue gas
2021-01-03 03:00:00+00:00,86.4000015258789,0.0,361.1607772784763,0.0,10.724999904632568,27.584166666666665,2.9868888889418708,391.8930555555555,37.128888888888895,782.5327161492244,135.16814804077148,374.8122222222222,374.8025,9.579611448182,217.3701997333104,95.0,278.00000002384184,45763.79705123109,0.008024382896701609,0.20831487959169268,0.7836607375116058,541149.74609502,594922.2076302165,0.02986888888941871,0.7128290114068728,0.17653189767141167,0.08077020203229686
2021-01-03 04:00:00+00:00,86.45000076293945,0.0,361.4663719177246,0.0,10.599277902179296,27.21388888888888,3.091027761499087,390.4847222222222,36.87111111111112,783.2568596564398,134.92024612426758,374.8991666666666,375.15,9.461611353026498,217.5713506698609,96.0,277.62500002384184,45783.89533385204,0.007899997900266246,0.2083410004409441,0.7837590016587898,544800.9958667939,598597.0728840701,0.030910277614990878,0.7133223732050695,0.17545775149192203,0.08030959768801763
2021-01-03 05:00:00+00:00,86.29999923706055,0.0,361.9907230377197,0.0,10.566305548614924,27.20583333333334,3.548833333783679,389.68888888888887,36.41305555555556,783.4813894992403,135.07220458984375,374.6730555555556,375.15,9.31555582443873,217.59946116977272,96.0,277.65,45844.471993946085,0.007913728768546952,0.20833811695860513,0.7837481542728478,561406.190055335,615273.4446482216,0.0354883333378368,0.7151309211870636,0.17114448156293754,0.07823626391216221
2021-01-03 06:00:00+00:00,86.4749984741211,41.6875,359.9503826840718,0.0,10.531333294444616,27.724722222222223,3.227638841337628,392.7466666666666,39.27416666666667,782.131526692708,134.5938720703125,374.6925,375.15,10.379250212245516,217.2601468700834,95.0,277.975000166893,45550.09846034104,0.00801050116331408,0.20831779475570406,0.783671704080982,546711.8940501239,600233.2597410247,0.03227638841337628,0.7137935705803052,0.1742483462531924,0.07968169475312595
2021-01-03 07:00:00+00:00,86.29999732971191,0.0,359.7343359417385,0.0,10.700000047683716,28.386944444444445,2.7916666428248087,393.685,40.583333333333336,782.9774508327905,134.48102188110352,374.7594444444444,375.15,10.783805888228947,217.4937371826173,95.75,278.5499999761581,45467.08091663028,0.008400403332418371,0.20823591530019214,0.7833636813673895,531477.4127884713,584901.2328655119,0.027916666428248072,0.7118126604142805,0.1786493116695245,0.08162136148794696
2021-01-03 08:00:00+00:00,86.19999694824219,0.0,358.46919637044266,0.0,10.950000047683716,27.828055555555554,2.9001944272385702,395.88055555555553,42.65194444444444,782.9242916361488,134.22819137573242,374.39388888888885,375.15,11.49225014315711,217.47897077348512,96.0,278.40000011920927,45402.96920123979,0.008335482705662313,0.20824954863181094,0.7834149686625268,534223.9933097506,587572.4821212073,0.0290019442723857,0.712285012849179,0.1775773207132378,0.08113572216519754
2021-01-03 09:00:00+00:00,85.9000015258789,26.109375,357.6889146868388,0.0,10.899999618530272,27.95388888888889,2.875,398.8555555555556,46.17944444444445,782.7941269090442,134.0465316772461,374.46777777777777,375.15,12.269444699287412,217.44281373341883,96.5,278.1000000476837,45382.88817607386,0.008206654631116295,0.20827660252746558,0.7835167428414181,533083.0211745906,586407.9147814774,0.028749999999999994,0.7122677949707151,0.17772130901522795,0.08126089601405685
2021-01-03 10:00:00+00:00,85.9000015258789,0.0,357.9802012104458,0.0,10.899999618530272,27.486944444444443,2.674999952316284,398.5041666666666,44.54944444444445,782.9221385023327,134.1709442138672,374.67277777777775,375.15,11.95458355850644,217.46990076276995,97.0,278.4,45383.48043702687,0.008421579352809641,0.20823146833590997,0.7833469523112804,526760.0159194587,580085.6054329652,0.026749999523162853,0.7113361359173285,0.17976624011826595,0.08214762444124285
2021-01-03 11:00:00+00:00,86.0250015258789,25.796875,360.8757020717197,0.0,10.846999780866836,27.789166666666663,3.0434166436725185,391.2675,38.04305555555556,782.1638652716742,134.8106689453125,374.7644444444444,375.15,9.948222468694055,217.2677409320408,95.0,279.525,45372.356500136695,0.008911974152588632,0.2081284854279564,0.782959540419455,538960.1780994348,592272.6969870955,0.030434166436725165,0.7124826376359459,0.17664562963819513,0.08043756628913376
2021-01-03 12:00:00+00:00,86.30000305175781,0.0,361.2824958801269,0.0,10.36488878859414,27.5,3.218833335770501,390.34777777777776,36.49861111111111,783.2950224134657,134.7107391357422,374.8994444444444,375.15,9.427083412806192,217.5819512176514,92.75,280.1000000476837,45311.084477588505,0.009050711902312098,0.20809935050051445,0.7828499375971735,544219.6036893689,597460.1279505354,0.032188333357705004,0.7130890629452241,0.17509111621242524,0.07963148748464578
2021-01-03 13:00:00+00:00,86.5999984741211,21.90625,362.2178384145101,0.0,10.363916523456574,26.449999999999992,3.326916720900271,389.2463888888889,35.022222222222226,783.5076237657337,134.38319396972656,374.7466666666666,375.15,8.714750251637565,217.6410075293648,90.0,281.07500019073484,45056.34368248982,0.009384562721009805,0.20802924182858795,0.7825861954504022,545051.3975281587,597992.6013550842,0.03326916720900267,0.7133026371060467,0.17431490772886368,0.07911328795608699
2021-01-03 14:00:00+00:00,86.42500114440918,0.0,362.1353583251105,0.0,10.46983318514294,26.83388888888888,3.3873333591222763,390.3561111111111,35.66638888888889,783.2150474887422,134.5354232788086,374.955,375.15,8.844555682871079,217.5196898947823,89.25,281.02500011920927,45098.56210953107,0.0092757365321813,0.20805209532824195,0.7826721681395769,547566.7115023516,600557.5219810507,0.033873333591222785,0.7136122845966554,0.17366516507297686,0.07884921673914486
2021-01-03 15:00:00+00:00,86.42500114440918,0.0,362.2211961746216,0.0,10.43811128642824,26.21250000000001,3.335472251044379,389.5808333333333,35.81749999999999,782.8433946228026,134.70569610595703,375.00527777777774,375.15,9.066916887230343,217.45649931589767,90.0,280.8499999284744,45162.33664585932,0.009243056992791985,0.20805895803151367,0.7826979849756943,546534.2123692764,599599.9579281611,0.03335472251044376,0.7134277130702579,0.17413074519735,0.07908681922194831
2021-01-03 16:00:00+00:00,86.5999984741211,0.0,361.9717739741008,0.0,10.539555432001752,25.98222222222222,3.3267222454812786,389.9791666666666,35.179444444444435,783.6480075920953,134.8267707824707,374.94666666666666,375.15,8.853972388373482,217.6800030305652,90.5,280.62500002384184,45285.66902089971,0.009153527044221855,0.20807775932071343,0.7827687136350647,547666.8388220515,600877.4999216087,0.033267222454812784,0.7134506900012864,0.17414790049554554,0.07913418704835531
2021-01-03 17:00:00+00:00,86.52499961853027,0.0,362.0862504959106,0.0,10.517222391499413,26.25194444444444,3.267972201042705,389.0775,35.81166666666667,782.7489728291828,135.43663024902344,374.67277777777775,375.15,9.042972435421415,217.43027136484787,92.25,280.25000002384184,45499.12079421941,0.009094617500249999,0.2080901303249475,0.7828152521748025,548187.4334003943,601648.9003336021,0.03267972201042706,0.7132556606991949,0.17465937478525484,0.07940524250512321
2021-01-03 18:00:00+00:00,86.37500190734863,0.0,362.1112470414903,0.5549999999999999,10.478777882787917,26.183888888888884,3.452222233745787,388.51083333333327,34.91527777777778,782.6697906324596,134.80661392211914,374.3644444444444,375.15,8.741000090440115,217.4082760916816,94.0,280.1000000476837,45307.13938651165,0.009171570428736219,0.20807397020996538,0.7827544593612984,552285.6242634328,605521.513042584,0.03452222233745787,0.7139367073204851,0.17297656795667013,0.078564502385387
2021-01-03 19:00:00+00:00,86.50000190734863,0.0,361.7024978637695,1.6544444444444446,10.585527805752225,25.835,3.2521110962496853,387.1219444444444,34.322222222222216,782.9974451700845,135.29773330688477,373.6105555555556,374.23777777777775,8.512166851096683,217.54822664896656,94.5,280.07499995231626,45495.29663494182,0.009204242753671309,0.20806710902172904,0.7827286482245996,547669.6805897857,601126.6541358422,0.03252111096249684,0.7131221778510076,0.17488916281208297,0.07946754837441272
2021-01-03 20:00:00+00:00,86.4000015258789,56.09375,361.5771791330973,0.9966666666666668,10.49211117532518,26.63805555555555,3.253611131873396,389.1163888888889,35.70527777777778,782.3148566860622,134.9232635498047,374.3516666666667,374.3811111111111,9.007222342491149,217.3110712305705,95.0,279.37500002384184,45443.40392548766,0.00882102578889873,0.20814758458433125,0.78303138962677,546845.5992480165,600241.5988604645,0.032536111318733935,0.7133748648933598,0.17459507633016882,0.07949394745773739
2021-01-03 21:00:00+00:00,86.32500267028809,0.0,362.23522023942735,0.0,10.547111114925809,26.21916666666667,3.126666654182805,388.34777777777776,34.849444444444444,784.252786339654,135.29891967773438,374.8944444444444,375.15,8.74258354253239,217.7382745022244,95.0,279.275,45699.17065535284,0.008760844669461526,0.20816022261941308,0.7830789327111254,545552.3231463574,599248.848666397,0.03126666654182806,0.7129100571461481,0.17574948176922725,0.08007379454279659
2021-01-03 22:00:00+00:00,86.4749984741211,0.0,363.30000534057615,1.5772222222222223,10.585166685316295,25.143333333333327,3.14422221266561,386.3566666666667,33.437222222222225,782.9216397942436,135.3618049621582,374.9761111111111,375.15,8.289000099102656,217.4782342825997,92.25,279.5500000953674,45597.90788476273,0.008671033064241856,0.2081790830565092,0.783149883879249,544879.2929974402,598456.8347620365,0.03144222212665606,0.713037482826693,0.17551819548329908,0.08000209956335189
2021-01-03 23:00:00+00:00,86.5999984741211,28.40625,363.4774974822998,0.9661111111111113,10.722999935679969,25.03472222222222,2.9279166657394824,386.76666666666665,33.304166666666674,783.3836884901256,135.4359245300293,374.73,375.15,8.074833568996853,217.78344221327043,89.5,279.65,45633.47665130772,0.008472417142613835,0.2082207924000511,0.783306790457335,537937.4033257838,591556.7383910703,0.029279166657394825,0.7123070257167969,0.17741540565646577,0.08099840196934252
2021-01-04 00:00:00+00:00,86.37500190734863,0.0,363.2824977874756,1.34,10.59036110242208,25.73638888888889,2.9613333536518947,386.8061111111111,33.450833333333335,783.7840576850042,135.4070701599121,374.9938888888889,375.15,8.249083501100541,217.7177945031061,87.25,279.824999833107,45618.52453036932,0.008360464364403783,0.20824430248347522,0.783395233152121,538796.6372917739,592398.4036149579,0.029613333536518936,0.7125115711269117,0.17701827589783725,0.08085681943873209
2021-01-04 01:00:00+00:00,86.47500038146973,0.0,363.4477728186713,5.48,10.735305667453344,25.32916666666667,3.0609166582259864,385.18,32.465555555555554,783.4174343872068,135.3592758178711,375.0961111111111,375.15,8.040055766503016,217.6159550899931,88.25,279.6749999761581,45605.53843599343,0.008369354764219553,0.2082424354995139,0.7833882097362667,541969.0308076736,595555.5384699659,0.030609166582259876,0.712901016532708,0.17608452759695684,0.08040528928807536
2021-01-04 02:00:00+00:00,86.5999984741211,0.0,362.9474967956543,0.0,10.625027827686734,25.199999999999992,3.0483610979715983,387.51138888888886,34.13638888888888,784.8813921780054,135.5724639892578,374.7161111111111,375.15,8.342083415985108,218.0226094733345,91.75,279.1749999761581,45844.68334878435,0.008405857966313742,0.20823476982707412,0.7833593722066122,544411.6065411496,598279.1094759712,0.030483610979715952,0.7128277213215924,0.1762297033895644,0.08045896430912719
2021-01-04 03:00:00+00:00,86.52499961853027,0.0,362.882494354248,0.7183333333333333,10.481999971336784,25.587777777777767,3.0364166732297995,388.27722222222224,34.35194444444445,783.2234764607748,134.91350936889648,374.93888888888887,375.15,8.395027903848224,217.56068837483724,91.25,279.65,45448.158624958414,0.00863664816774333,0.20818630388477388,0.7831770479474827,539451.5292394571,592853.1156237831,0.030364166732297984,0.7126319235684295,0.17651084101396064,0.0804930686853119
2021-01-04 04:00:00+00:00,86.5999984741211,0.0,363.4738716125488,1.6525,10.63511113802592,24.592777777777773,2.9912222151292696,385.8958333333333,32.92750000000001,785.1001412794325,135.53717041015625,374.7,375.15,8.031778007613285,218.08337346818715,92.0,279.87500002384184,45730.85734134135,0.008841692139163224,0.20814324465077574,0.7830150632100611,541425.5258016041,595159.2831776802,0.029912222151292706,0.7123208093899769,0.1770870537440789,0.0806799147146516
2021-01-04 05:00:00+00:00,86.5,0.0,362.9528976080153,0.3608333333333333,10.487916587458717,26.11805555555556,3.194499973489178,387.7847222222222,34.720277777777774,783.7438648986815,135.22287368774414,374.88,375.15,8.553722354703478,217.67260223388675,94.0,279.95000007152555,45533.79240573757,0.009078427820425335,0.20809353015771068,0.782828042021864,546083.1661209367,599585.3721976784,0.031944999734891774,0.7129747247646553,0.17534103528052677,0.07973924021992604
2021-01-04 06:00:00+00:00,86.54999923706055,59.1875,360.3338472768995,0.6994444444444444,10.649999856948853,27.52277777777777,2.787500023841858,392.7097222222222,39.22749999999999,783.5515381198459,134.88639450073242,374.4786111111111,375.15,10.29680575185352,217.6532061258952,94.0,280.02500011920927,45397.181188952236,0.009124895479817631,0.2080837719492383,0.7827913325709441,530973.324003728,584315.011900747,0.027875000238418542,0.711330887263091,0.1792164715384517,0.08157764096003865
2021-01-04 07:00:00+00:00,86.4000015258789,13.40625,356.3047076479594,1.945555555555556,10.84999966621399,28.34638888888889,2.574999988079071,397.65,48.75305555555556,782.7432682291662,133.56736373901367,374.24777777777774,375.15,12.818389034006328,217.4286862182618,95.25,280.15,44886.841661909704,0.009324039282704427,0.2080419517506321,0.7826340089666636,518389.88488466764,571131.9238374116,0.0257499998807907,0.7103604909512133,0.18136709748361188,0.08252241168438411
2021-01-04 08:00:00+00:00,86.4000015258789,0.0,354.94225921842786,3.193888888888889,10.899999618530272,28.61777777777777,2.400000095367432,401.9,55.88222222222221,782.4206048923065,133.43074798583984,374.4372222222222,375.15,13.846805808014338,217.35871072133392,96.25,280.07500007152555,44834.44877964696,0.009373094135594928,0.20803165023152506,0.7825952556328799,512389.10857787187,565069.5858939571,0.02400000095367432,0.7096352297507212,0.1830543728527426,0.0833103964428618
2021-01-04 09:00:00+00:00,86.4000015258789,0.0,356.06647486368814,3.0952777777777776,10.899999618530272,28.69611111111111,2.350000023841858,401.15,51.82111111111113,784.0014371405706,133.48225784301758,374.9341666666666,375.15,13.34188912550608,217.77817804124624,96.75,280.12500002384184,44934.35510852629,0.0094534078662205,0.20801478434809367,0.7825318077856858,512043.1796243267,564841.046876845,0.023500000238418587,0.7093855470158835,0.18358462940012282,0.08352982334557517
2021-01-04 10:00:00+00:00,86.4000015258789,46.796875,353.8339520369635,3.444444444444444,10.899999618530272,28.0,2.299999952316284,400.9,63.687500000000014,783.3938691711423,133.2425765991211,373.5316666666666,375.15,14.46511126359304,217.60565156724724,96.75,279.0499999761581,44991.56953111089,0.008784264228512912,0.20815530451201228,0.7830604312594748,510778.7968814655,563643.8910805207,0.022999999523162836,0.7096158963019032,0.18357028350688087,0.08381382066805312
2021-01-04 11:00:00+00:00,86.4000015258789,0.0,353.79641488605074,4.808888888888889,11.606666734483507,28.0,2.299999952316284,406.2333333333333,93.53416666666668,781.8353081936305,132.97196578979492,375.76138888888886,376.54,15.04161135726505,217.176475329929,97.0,278.79999985694883,44851.04635338768,0.008656832022205019,0.20818206527533695,0.783161102702458,509109.8876282169,561809.8670934474,0.02299999952316285,0.7096975050552458,0.1834776973369685,0.08382479808462291
2021-01-04 12:00:00+00:00,86.4000015258789,0.0,355.55451821433167,4.317777777777778,11.5,28.01833333333333,2.1999999582767487,406.2683333333333,69.63527777777779,783.0247588433158,133.3404998779297,376.13694444444445,376.64166666666665,14.65252801974614,217.50687823825425,97.0,278.9750000476837,45015.51954032429,0.008761547261772841,0.2081600750750277,0.7830783776631994,508008.25018011656,560901.4856399976,0.02199999958276751,0.7092337720173062,0.1844977842480822,0.08426844415184406
2021-01-04 13:00:00+00:00,86.4000015258789,43.5,354.3168993398878,3.8833333333333337,11.424999952316284,29.198888888888888,1.899999976158142,404.8472222222222,65.47194444444445,783.1221343315972,133.2043113708496,374.7283333333333,375.15,14.511833484437728,217.5325381003486,97.0,278.9249999761581,44983.19710519025,0.008731516326629189,0.20816638157140788,0.783102102101963,498737.5819816026,551592.8385802011,0.018999999761581413,0.708062943406499,0.1873080318394528,0.08562902499246682
2021-01-04 14:00:00+00:00,86.29999923706055,0.0,357.0437200758192,2.371666666666666,11.199999809265137,27.808055555555555,1.9499999582767489,399.9925,49.14583333333334,782.5099674309624,133.7715156555176,374.9030555555555,375.15,12.8501112291548,217.36388044145377,97.0,279.6000000476837,45030.45535209824,0.009144614313591901,0.2080796309941457,0.7827757546922623,500955.2433353771,553866.0283740925,0.019499999582767474,0.7079972386463812,0.187135586863045,0.08536717490780626
2021-01-04 15:00:00+00:00,86.19999694824219,18.40625,358.0882797198825,1.2866666666666668,11.049999952316284,27.27138888888889,2.324999988079071,396.6611111111111,45.07666666666666,782.7200529649522,134.13473510742188,374.6188888888889,375.15,11.926833474900985,217.4222377098932,96.25,280.12500002384184,45080.199217219124,0.009405012525410004,0.2080249473696639,0.782570040104926,512910.16098103725,565879.3950612696,0.023249999880790708,0.7093174424661545,0.1837853890316298,0.08364716862142514
2021-01-04 17:00:00+00:00,86.19999694824219,0.0,358.4940837415059,0.0,10.825000047683716,27.344444444444445,2.574999988079071,396.3944444444444,42.605,782.863871866862,134.38619232177734,374.5488888888889,375.15,11.390083599885308,217.47232691446936,96.0,280.19999995231626,45160.91673769874,0.0094287459135468,0.20801996335815517,0.7825512907282981,521618.0460981508,574682.1232649469,0.025749999880790724,0.7102933234154054,0.1814432999083297,0.08251337679547414
2021-01-04 18:00:00+00:00,86.19999694824219,36.5,359.9974941253662,0.0,10.799999713897703,27.58111111111112,2.875,393.6861111111111,39.91416666666667,783.881454925537,134.5958251953125,374.63388888888886,375.15,10.384305780993571,217.7448494423761,96.0,280.12500002384184,45302.283100069246,0.009380813081615513,0.20803002925286074,0.7825891576655237,532868.0811897708,586098.2638323521,0.02874999999999998,0.7115134245209611,0.17857715189699105,0.08115942358204786
2021-01-04 19:00:00+00:00,86.2249984741211,0.0,361.0277477900187,0.0,10.665555415683324,27.29611111111112,2.823333378632864,391.05555555555554,37.67361111111111,783.0973070610894,134.47801971435547,374.8927777777778,375.15,9.702583576308353,217.55897480010984,95.25,279.975000166893,45241.57982096068,0.00921370933036544,0.20806512104062325,0.7827211696290113,530368.5812061029,583527.4374957316,0.028233333786328637,0.7114159327240832,0.17894297824182195,0.0814077552477662
2021-01-04 20:00:00+00:00,86.4000015258789,22.796875,361.5173807483249,0.0,10.774999618530272,26.98472222222222,3.354388893180423,391.1597222222222,36.88527777777778,784.8350136650932,134.5003204345703,374.4794444444444,375.15,9.450889066060387,218.0097267744277,95.0,279.9,45361.64236558308,0.009142934849105248,0.2080799836816879,0.7827770814692069,549532.719696923,602832.6494764832,0.03354388893180423,0.713567221134684,0.1738790278677705,0.07900986206574116
2021-01-04 21:00:00+00:00,86.4000015258789,0.0,361.71083805931937,0.0,10.562666567696466,26.59222222222222,3.035972222818269,390.5413888888888,36.83972222222223,782.468391265869,134.52235794067383,374.8683333333333,375.15,9.290777899954051,217.38816575368253,95.0,279.69999995231626,45264.61047481078,0.009019114172813236,0.20810598602370922,0.7828748998034776,537500.8980276292,590686.815335532,0.030359722228182687,0.71238421234886,0.17679406802497277,0.0804619973979845
